Date,Open,High,Low,Close,Volume,Status
2020-03-27,146.0,147.71,141.54,142.25,1551495,ok
2020-03-30,144.85,148.4,140.89,141.16,2274835,ok
2020-03-31,139.86,143.0,137.11,137.26,1521719,ok
2020-04-01,132.96,134.67,129.61,134.05,1615279,ok
2020-04-02,132.74,134.77,126.54,129.01,1474993,ok
2020-04-03,128.5,132.48,128.5,129.96,2320250,ok
2020-04-06,135.68,137.56,130.37,136.86,1511519,ok
2020-04-07,139.1,139.7364,131.96,132.52,1919623,ok
2020-04-08,133.62,141.93,129.75,140.68,2715739,ok
2020-04-09,142.0,143.92,135.81,137.95,2201432,ok
2020-04-13,140.01,140.1735,134.76,135.3,1861129,ok
2020-04-14,138.42,146.53,137.55,144.57,2165472,ok
2020-04-15,142.96,146.93,139.25,143.63,1799531,ok
2020-04-16,146.85,152.15,145.26,146.51,2137227,ok
2020-04-17,149.5,153.04,147.375,152.25,1734834,ok
2020-04-20,151.43,155.9799,151.43,152.63,1555813,ok
2020-04-21,152.0,154.1325,143.8663,148.2,2143935,ok
2020-04-22,150.88,152.0,149.02,149.2,1145732,ok
2020-04-23,149.01,153.12,148.63,149.39,1374347,ok
2020-04-24,149.8,152.6239,148.31,152.32,956777,ok
2020-04-27,154.79,158.9793,150.8,151.87,1587492,ok
2020-04-28,153.71,154.922,146.3776,148.61,1484744,ok
2020-04-29,151.5,153.18,148.3366,152.73,1716467,ok
2020-04-30,155.19,158.79,153.12,155.49,2503423,ok
2020-05-01,150.0,157.25,146.0601,154.59,2339300,ok
2020-05-04,151.72,163.69,151.4,163.13,3260524,ok
2020-05-05,164.15,173.87,164.13,169.58,3366664,ok
2020-05-06,170.58,176.15,168.54,172.92,2008476,ok
2020-05-07,174.98,180.6441,174.405,179.78,2260287,ok
2020-05-08,179.92,182.5965,175.05,176.19,1824173,ok
2020-05-11,176.29,180.46,174.0,176.6,1266932,ok
2020-05-12,177.8,181.18,172.092,176.0,1554119,ok
2020-05-13,176.15,178.38,170.73,175.76,1535775,ok
2020-05-14,173.3,180.4399,172.15,179.79,1410975,ok
2020-05-15,180.0,190.2099,179.12,186.5,3521057,ok
2020-05-18,187.77,189.5,180.21,182.16,1579954,ok
2020-05-19,183.16,186.27,180.6,181.28,1351154,ok
2020-05-20,182.33,185.79,181.5,183.84,859156,ok
2020-05-21,182.05,185.28,179.55,180.25,1828480,ok
2020-05-22,181.29,185.45,179.2001,182.6,1486003,ok
2020-05-26,182.62,184.62,172.19,173.06,2240334,ok
2020-05-27,170.05,175.72,160.2,175.31,3892049,ok
2020-05-28,174.08,180.46,174.08,178.32,2046579,ok
2020-05-29,179.59,186.12,178.94,185.3,1862528,ok
2020-06-01,184.02,191.72,183.7225,188.32,2003748,ok
2020-06-02,189.01,189.99,180.62,183.67,1424176,ok
2020-06-03,182.91,184.19,178.44,183.46,3519955,ok
2020-06-04,181.48,182.69,170.18,172.1,2656127,ok
2020-06-05,168.005,174.535,163.72,174.26,2210583,ok
2020-06-08,173.57,176.05,170.7,175.2,1480783,ok
2020-06-09,176.05,178.56,173.12,173.54,904636,ok
2020-06-10,175.45,180.53,174.745,180.03,1596276,ok
2020-06-11,177.85,178.69,170.21,173.5,1432936,ok
2020-06-12,177.13,179.53,169.57,171.62,1562760,ok
2020-06-15,170.91,173.04,168.97,170.73,2389837,ok
2020-06-16,173.34,173.44,167.19,172.51,2512038,ok
2020-06-17,173.76,178.38,173.06,176.71,1753510,ok
2020-06-18,177.48,179.83,176.325,177.63,1428779,ok
2020-06-19,180.23,180.8142,172.55,172.64,1428524,ok
2020-06-22,174.53,184.92,174.04,184.56,2810495,ok
2020-06-23,186.11,187.71,181.04,182.33,1761992,ok
2020-06-24,182.0,184.49,174.39,176.82,1297597,ok
2020-06-25,177.1,181.33,173.8,180.36,1448046,ok
2020-06-26,181.01,182.77,177.2627,181.01,2898913,ok
2020-06-29,180.02,180.8,172.27,175.13,1071837,ok
2020-06-30,176.04,180.79,175.09,180.27,1312501,ok
2020-07-01,180.99,186.62,178.61,185.61,1222272,ok
2020-07-02,186.51,191.3229,185.02,190.08,2275487,ok
2020-07-06,193.0,196.3499,189.805,190.47,1756469,ok
2020-07-07,191.0,194.16,189.05,190.44,1116558,ok
2020-07-08,192.49,197.06,191.1901,195.88,1570972,ok
2020-07-09,198.41,198.41,191.93,195.63,1970951,ok
2020-07-10,195.63,196.0,190.36,192.0,1008891,ok
2020-07-13,194.06,194.5,179.23,179.55,2505676,ok
2020-07-14,179.69,180.95,169.11,174.15,4050157,ok
2020-07-15,175.08,176.65,171.22,175.32,1859882,ok
2020-07-16,173.82,175.0,170.05,171.24,1942214,ok
2020-07-17,172.0,173.49,169.54,172.86,910173,ok
2020-07-20,174.9,191.55,174.3,190.32,2792145,ok
2020-07-21,190.79,195.31,187.0868,192.49,2387692,ok
2020-07-22,193.31,195.29,188.82,191.3,799213,ok
2020-07-23,190.76,196.33,187.11,188.64,2219738,ok
2020-07-24,184.67,187.63,181.22,184.34,1408780,ok
2020-07-27,185.8,187.34,180.63,184.51,2245932,ok
2020-07-28,184.5,187.7968,182.71,183.36,1138111,ok
2020-07-29,185.64,189.5,184.86,187.11,897328,ok
2020-07-30,185.5,190.69,183.64,187.66,1940146,ok
2020-07-31,176.95,177.8275,170.14,176.65,6941018,ok
2020-08-03,176.345,178.87,172.33,177.95,2920496,ok
2020-08-04,178.5,180.9,176.55,177.47,2063343,ok
2020-08-05,177.17,180.51,175.59,180.5,2061969,ok
2020-08-06,181.37,181.46,175.02,177.97,1915281,ok
2020-08-07,177.54,178.41,169.36,170.93,2243845,ok
2020-08-10,170.8,171.5,164.06,165.95,1947018,ok
2020-08-11,165.0,166.08,160.06,160.75,2399892,ok
2020-08-12,161.86,165.77,160.0134,161.06,1689041,ok
2020-08-13,163.0,167.31,162.46,164.36,1401453,ok
2020-08-14,166.11,166.42,161.3,162.69,1029108,ok
2020-08-17,163.16,167.0,163.16,164.35,1529700,ok
2020-08-18,165.43,167.81,164.57,166.98,1567076,ok
2020-08-19,166.62,167.9,162.51,163.15,1472348,ok
2020-08-20,163.02,169.03,162.2,167.85,1355112,ok
2020-08-21,166.57,167.71,164.29,166.64,1321148,ok
2020-08-24,167.32,170.45,166.81,168.93,1802670,ok
2020-08-25,168.4,172.62,167.14,172.59,1182570,ok
2020-08-26,175.01,184.88,174.505,182.95,2365818,ok
2020-08-27,181.69,188.495,180.295,188.31,2037489,ok
2020-08-28,188.66,193.3008,188.32,192.43,1650613,ok
2020-08-31,190.25,193.08,188.22,191.76,1713420,ok
2020-09-01,192.61,199.4999,192.61,196.41,1258299,ok
2020-09-02,197.99,199.46,190.2,192.07,2063859,ok
2020-09-03,188.94,188.94,178.29,181.78,2023529,ok
2020-09-04,180.63,182.22,170.5,175.54,1561899,ok
2020-09-08,170.0,173.1,167.72,168.92,2338709,ok
2020-09-09,172.52,173.47,168.26,171.37,1134387,ok
2020-09-10,173.1564,175.25,168.13,169.72,1164585,ok
2020-09-11,172.17,172.75,164.87,167.63,1121430,ok
2020-09-14,169.1366,171.75,168.38,168.84,941882,ok
2020-09-15,170.63,172.62,168.6139,171.02,965796,ok
2020-09-16,172.61,173.57,170.0,171.17,1437704,ok
2020-09-17,167.94,169.925,164.16,168.25,1110721,ok
2020-09-18,169.3,172.16,167.57,171.14,1162645,ok
2020-09-21,168.91,178.1,168.5937,177.4,846859,ok
2020-09-22,178.32,180.73,173.72,180.26,781646,ok
2020-09-23,180.42,183.3299,175.91,176.88,731430,ok
2020-09-24,178.13,178.605,172.8,175.78,1568477,ok
2020-09-25,176.0,181.96,175.78,181.29,690453,ok
2020-09-28,182.02,184.035,178.7,181.0,2155896,ok
2020-09-29,181.63,183.38,179.54,182.35,927961,ok
2020-09-30,180.54,185.15,179.21,181.79,2677232,ok
2020-10-01,183.22,188.0601,180.57,186.01,984929,ok
2020-10-02,182.31,189.0,182.31,184.79,1706205,ok
2020-10-05,186.0,191.63,185.27,186.85,1426635,ok
2020-10-06,186.79,194.61,186.59,189.88,1380960,ok
2020-10-07,191.21,195.5,190.055,193.04,855221,ok
2020-10-08,194.52,194.754,188.25,188.78,1223370,ok
2020-10-09,190.35,199.87,190.0,198.85,1332209,ok
2020-10-12,199.95,199.95,192.21,194.27,2063731,ok
2020-10-13,195.11,196.64,192.6,192.99,1611407,ok
2020-10-14,194.9,194.9,188.61,191.81,1801803,ok
2020-10-15,188.08,191.17,185.16,190.925,2190938,ok
2020-10-16,191.9,212.97,191.0,207.45,5155744,ok
2020-10-19,208.4524,215.84,205.8,212.94,3591583,ok
2020-10-20,213.73,216.295,210.2,210.97,2087518,ok
2020-10-21,210.03,213.21,205.14,206.99,1788614,ok
2020-10-22,207.57,209.8,202.19,203.08,1995207,ok
2020-10-23,204.06,208.57,201.44,208.49,1116010,ok
2020-10-26,207.5,210.27,203.61,207.2,709110,ok
2020-10-27,209.43,213.3,208.005,213.01,1095950,ok
2020-10-28,209.33,211.51,206.79,208.86,1835488,ok
2020-10-29,210.91,212.67,208.69,210.72,1822681,ok
2020-10-30,199.0,199.99,187.25,191.62,5591655,ok
2020-11-02,191.62,192.41,180.88,184.29,3096258,ok
2020-11-03,183.85,185.81,180.11,182.06,2062919,ok
2020-11-04,189.78,193.95,188.55,188.82,1969691,ok
2020-11-05,195.0,203.18,193.535,199.99,2261703,ok
2020-11-06,200.1,201.28,194.895,198.18,1134215,ok
2020-11-09,194.64,199.16,187.4,187.52,1625056,ok
2020-11-10,185.4068,186.99,176.42,185.66,2110530,ok
2020-11-11,188.47,196.19,187.625,191.76,1722443,ok
2020-11-12,192.59,195.91,191.68,193.0,1219328,ok
2020-11-13,194.48,194.82,184.905,192.82,1795237,ok
2020-11-16,191.52,194.9,187.71,189.46,2207769,ok
2020-11-17,192.06,198.28,190.98,196.52,1800579,ok
2020-11-18,201.28,203.0,191.18,193.7,3090941,ok
2020-11-19,194.32,202.0,193.34,199.45,2742541,ok
2020-11-20,199.22,211.55,198.94,208.43,2743306,ok
2020-11-23,209.49,212.06,205.67,211.05,2872832,ok
2020-11-24,210.0,214.34,210.0,213.5,1607809,ok
2020-11-25,211.3,217.54,211.3,216.35,1666226,ok
2020-11-27,216.07,224.0,216.07,224.0,850157,ok
2020-11-30,224.0,228.97,219.66,225.05,1504956,ok
2020-12-01,226.0,226.0,220.71,224.06,1330190,ok
2020-12-02,220.71,228.28,218.9,227.99,1453085,ok
2020-12-03,228.1,234.44,225.95,226.19,2013148,ok
2020-12-04,227.11,229.58,224.68,225.01,1269513,ok
2020-12-07,224.11,228.86,223.76,227.76,1285348,ok
2020-12-08,227.76,235.17,227.76,229.84,1106936,ok
2020-12-09,228.94,229.97,220.36,223.54,1435499,ok
2020-12-10,222.6183,228.41,220.45,227.19,735836,ok
2020-12-11,229.11,232.24,224.72,232.01,1252083,ok
2020-12-14,233.77,240.7,233.4308,234.74,2016052,ok
2020-12-15,234.83,238.1599,229.44,237.7,1712735,ok
2020-12-16,237.63,245.28,236.62,243.85,2717951,ok
2020-12-17,246.44,250.03,245.79,248.05,1123842,ok
2020-12-18,248.67,249.99,244.62,247.78,5198449,ok
2020-12-21,246.69,249.3,241.1505,248.19,1424483,ok
2020-12-22,250.0,250.01,244.89,247.01,1167331,ok
2020-12-23,247.0,247.85,239.02,240.88,1468802,ok
2020-12-24,240.55,243.73,239.85,241.79,658332,ok
2020-12-28,245.59,246.615,230.54,231.8,1269644,ok
2020-12-29,233.55,234.9899,229.8637,233.15,648704,ok
2020-12-30,236.84,236.84,232.43,234.04,559619,ok
2020-12-31,233.79,235.27,231.97,233.87,711571,ok
2021-01-04,234.5,234.5,224.905,231.56,1051176,ok
2021-01-05,232.0,235.35,229.01,234.42,1106325,ok
2021-01-06,228.92,230.2,223.93,224.48,1601946,ok
2021-01-07,228.03,233.89,228.02,233.38,1309602,ok
2021-01-08,236.0,238.0,231.83,235.48,804166,ok
2021-01-11,234.79,234.85,230.01,230.67,722542,ok
2021-01-12,233.38,235.8,231.58,234.19,933515,ok
2021-01-13,234.81,234.86,227.11,229.87,1312809,ok
2021-01-14,228.88,230.8199,221.76,222.97,1571914,ok
2021-01-15,224.64,229.38,220.63,222.93,1568198,ok
2021-01-19,225.0066,229.41,225.0066,226.74,1490006,ok
2021-01-20,228.0,232.37,227.54,231.61,1419186,ok
2021-01-21,233.05,237.555,230.26,234.18,1222947,ok
2021-01-22,234.34,236.73,230.7719,235.45,1057611,ok
2021-01-25,238.99,240.26,224.66,231.08,1187949,ok
2021-01-26,232.69,232.69,222.19,223.88,1573684,ok
2021-01-27,220.67,222.49,208.62,217.3,2235063,ok
2021-01-28,216.6,235.0,216.18,227.02,3071858,ok
2021-01-29,225.0,234.27,217.75,231.13,3018776,ok
2021-02-01,231.21,238.529,229.02,234.87,1887284,ok
2021-02-02,238.49,249.5,237.82,248.79,1441608,ok
2021-02-03,248.0,248.25,240.03,243.99,1113771,ok
2021-02-04,245.0,247.0,240.29,241.0,803636,ok
2021-02-05,240.04,244.35,240.02,243.8,966944,ok
2021-02-08,245.0,251.28,242.0,244.38,974585,ok
2021-02-09,244.54,248.23,243.69,248.05,1113907,ok
2021-02-10,249.33,256.05,246.02,252.46,1428241,ok
2021-02-11,256.57,257.01,250.4,252.8,608386,ok
2021-02-12,252.6,255.345,247.31,252.97,695510,ok
2021-02-16,253.59,255.136,245.04,248.95,911900,ok
2021-02-17,248.88,251.27,243.45,250.53,1125689,ok
2021-02-18,245.72,258.77,244.42,256.73,1309471,ok
2021-02-19,256.44,262.4,254.01,258.41,1978110,ok
2021-02-22,251.33,254.49,241.01,241.01,1426579,ok
2021-02-23,230.16,242.36,224.09,241.46,2619550,ok
2021-02-24,240.0,240.69,233.0,239.93,1083214,ok
2021-02-25,234.4,241.99,230.16,232.4,1186979,ok
2021-02-26,233.73,239.7,230.7,237.7,1306773,ok
2021-03-01,242.48,252.18,242.4,251.5,1427891,ok
2021-03-02,253.16,254.18,243.915,244.4,1739139,ok
2021-03-03,244.27,245.43,224.95,227.68,2133070,ok
2021-03-04,226.59,234.98,221.01,225.44,2206076,ok
2021-03-05,226.97,231.43,218.63,228.21,2186889,ok
2021-03-08,226.0,235.5,222.48,223.42,1469726,ok
2021-03-09,233.08,238.27,231.515,233.05,1531356,ok
2021-03-10,238.0,238.25,225.29,225.69,1464963,ok
2021-03-11,233.2,237.34,230.235,235.8,1336159,ok
2021-03-12,231.74,231.74,222.505,229.26,1330811,ok
2021-03-15,228.15,237.11,225.95,236.62,1088384,ok
2021-03-16,237.35,241.04,233.18,235.89,1076847,ok
2021-03-17,233.73,236.51,226.1,234.0,799419,ok
2021-03-18,229.0,229.0,219.145,219.28,1492480,ok
2021-03-19,221.21,222.255,215.22,219.09,2251748,ok
2021-03-22,220.62,225.3,220.185,221.74,1246372,ok
2021-03-23,224.24,225.69,221.1862,222.92,925559,ok
2021-03-24,222.72,223.06,209.01,210.44,1306199,ok
2021-03-25,206.13,207.35,200.42,206.84,2765731,ok
2021-03-26,207.44,212.96,204.03,212.94,1273257,ok
2021-03-29,210.75,211.015,198.8,204.59,1893297,ok
2021-03-30,199.315,205.79,198.9,204.43,884128,ok
2021-03-31,208.57,216.52,207.66,210.76,1697068,ok
2021-04-01,216.01,228.0,212.25,223.06,3244234,ok
2021-04-05,224.33,225.0,218.5001,221.23,1122707,ok
2021-04-06,221.18,227.185,218.8,223.13,963320,ok
2021-04-07,222.33,223.15,217.27,217.63,873970,ok
2021-04-08,221.77,224.7899,219.01,224.11,2409910,ok
2021-04-09,223.85,225.87,218.7,225.4,1572711,ok
2021-04-12,225.11,234.91,224.63,230.66,1478390,ok
2021-04-13,234.9,243.4,234.05,242.19,2085314,ok
2021-04-14,243.75,244.93,231.09,231.48,2079082,ok
2021-04-15,233.69,240.85,233.1,239.13,1149758,ok
2021-04-16,239.25,239.25,233.08,234.76,901073,ok
2021-04-19,232.915,236.0,227.82,228.21,937054,ok
2021-04-20,227.55,230.72,224.53,226.34,853310,ok
2021-04-21,225.72,227.61,222.0,226.58,927531,ok
2021-04-22,226.02,232.475,225.05,228.45,881466,ok
2021-04-23,229.41,232.305,228.45,230.82,566996,ok
2021-04-26,230.68,236.738,227.66,236.5,763270,ok
2021-04-27,237.03,237.9,232.11,236.12,706977,ok
2021-04-28,235.0,237.77,232.83,235.96,597538,ok
2021-04-29,235.04,235.9999,224.48,228.12,1414755,ok
2021-04-30,231.05,241.0,230.0,237.56,3070635,ok
2021-05-03,237.79,238.31,227.7,229.99,1760205,ok
2021-05-04,226.05,226.8,218.58,225.02,2297326,ok
2021-05-05,226.73,231.24,222.305,223.5,787995,ok
2021-05-06,221.63,221.93,214.61,218.77,1128030,ok
2021-05-07,224.0,227.0,219.01,219.63,836530,ok
2021-05-10,216.57,218.25,213.4,215.83,1281655,ok
2021-05-11,207.91,226.69,207.83,224.44,2259059,ok
2021-05-12,216.36,225.17,215.79,223.87,1907400,ok
2021-05-13,227.3,229.5,212.0,212.45,2048138,ok
2021-05-14,217.59,218.84,212.57,214.99,2874077,ok
2021-05-17,213.9,214.85,208.21,212.3,2015368,ok
2021-05-18,214.18,220.41,213.5,217.02,1999583,ok
2021-05-19,211.91,216.58,209.275,216.18,1777497,ok
2021-05-20,218.99,227.15,218.14,224.66,2408081,ok
2021-05-21,225.0,226.9,221.49,223.65,1947407,ok
2021-05-24,224.21,227.4999,221.7,222.6,2434731,ok
2021-05-25,221.02,228.74,221.02,225.72,1915112,ok
2021-05-26,225.97,231.93,225.93,230.49,1134125,ok
2021-05-27,226.69,233.0,223.45,231.89,1112054,ok
2021-05-28,233.67,239.2638,233.205,233.28,1010558,ok
2021-06-01,233.49,234.65,225.125,231.98,963320,ok
2021-06-02,231.06,234.5875,230.36,231.45,780733,ok
2021-06-03,228.33,230.67,221.09,221.37,1196379,ok
2021-06-04,225.29,227.76,224.07,225.88,764795,ok
2021-06-07,224.56,228.44,221.46,228.13,776496,ok
2021-06-08,230.0,234.74,226.49,228.93,967981,ok
2021-06-09,230.79,234.92,230.74,232.31,950767,ok
2021-06-10,229.2,239.04,229.1,238.56,1137955,ok
2021-06-11,238.81,244.66,236.411,244.09,1452774,ok
2021-06-14,245.0,250.99,243.1101,250.89,1714725,ok
2021-06-15,250.0,251.5,244.29,245.8,604564,ok
2021-06-16,245.7,251.99,243.23,248.46,1257307,ok
2021-06-17,247.34,263.0,246.32,262.51,1783468,ok
2021-06-18,262.15,267.56,261.5427,266.56,2097424,ok
2021-06-21,264.51,268.52,258.39,267.16,1229723,ok
2021-06-22,267.44,270.01,264.5,267.96,1234190,ok
2021-06-23,267.03,269.99,265.08,267.49,1060705,ok
2021-06-24,269.64,272.13,266.62,266.96,848494,ok
2021-06-25,268.41,268.77,262.08,264.69,1034817,ok
2021-06-28,265.22,267.58,262.54,263.23,1523693,ok
2021-06-29,264.54,266.305,260.58,264.15,1672744,ok
2021-06-30,262.89,262.89,255.3,256.86,1023178,ok
2021-07-01,256.23,259.85,255.35,258.43,638421,ok
2021-07-02,259.71,263.81,259.145,262.72,665333,ok
2021-07-06,262.99,271.98,262.99,268.43,850622,ok
2021-07-07,270.5,273.34,267.35,269.06,788937,ok
2021-07-08,264.02,268.58,262.71,266.66,666919,ok
2021-07-09,265.21,269.145,260.23,268.64,882449,ok
2021-07-12,271.07,275.67,260.71,261.36,1662968,ok
2021-07-13,260.81,265.655,258.67,261.14,1441631,ok
2021-07-14,263.89,267.64,257.33,259.22,1178571,ok
2021-07-15,260.39,265.41,256.51,259.36,787076,ok
2021-07-16,260.35,263.84,259.66,260.64,458718,ok
2021-07-19,259.0,263.58,257.63,262.87,610757,ok
2021-07-20,264.5,269.98,260.0,267.62,955927,ok
2021-07-21,266.99,269.12,263.85,268.85,758756,ok
2021-07-22,262.0,269.34,261.68,269.13,884651,ok
2021-07-23,269.58,273.0,266.85,271.29,751249,ok
2021-07-26,270.87,270.87,265.24,267.54,813743,ok
2021-07-27,267.61,269.36,259.99,264.97,888645,ok
2021-07-28,265.13,269.98,264.02,269.08,546316,ok
2021-07-29,267.5,271.62,264.88,266.79,1147789,ok
2021-07-30,310.0,349.5,310.0,325.12,6133589,ok
2021-08-02,324.2,326.97,313.4041,322.58,1948033,ok
2021-08-03,325.62,336.65,324.335,329.42,1081132,ok
2021-08-04,328.86,341.42,328.56,340.44,1326257,ok
2021-08-05,340.21,343.15,335.38,342.43,1273383,ok
2021-08-06,338.05,339.8,331.3,334.51,893196,ok
2021-08-09,336.28,337.74,331.39,335.84,1247787,ok
2021-08-10,337.61,340.5,325.75,327.52,1358528,ok
2021-08-11,329.98,333.36,326.0,332.56,946527,ok
2021-08-12,329.95,340.77,329.71,338.04,579860,ok
2021-08-13,338.01,340.24,335.75,337.94,471602,ok
2021-08-16,336.83,339.05,324.72,334.02,562690,ok
2021-08-17,332.58,338.98,328.8,336.73,637600,ok
2021-08-18,335.92,343.57,335.16,337.73,685367,ok
2021-08-19,335.13,338.57,332.1905,334.56,961389,ok
2021-08-20,334.47,346.64,334.47,346.0,914167,ok
2021-08-23,342.23,353.6196,342.12,352.49,904222,ok
2021-08-24,351.78,356.605,351.78,353.89,875417,ok
2021-08-25,349.74,356.09,349.52,353.41,678357,ok
2021-08-26,352.18,357.5,349.82,349.99,838834,ok
2021-08-27,350.99,359.31,350.99,358.34,651513,ok
2021-08-30,360.0,368.3294,360.0,366.03,799323,ok
2021-08-31,364.33,368.12,362.59,367.06,853568,ok
2021-09-01,369.05,373.44,368.0,371.7,694399,ok
2021-09-02,371.88,376.36,370.4808,376.0,624037,ok
2021-09-03,376.04,387.475,375.13,384.59,1197553,ok
2021-09-07,383.39,384.98,379.24,381.69,910973,ok
2021-09-08,380.41,385.94,378.9954,381.75,801044,ok
2021-09-09,380.17,383.63,377.315,378.84,865830,ok
2021-09-10,379.4,385.82,378.98,379.97,893869,ok
2021-09-13,379.77,379.77,371.84,376.71,853801,ok
2021-09-14,380.24,393.189,379.265,389.39,1119250,ok
2021-09-15,387.47,394.99,386.8201,394.53,952138,ok
2021-09-16,394.4,404.535,392.45,403.91,780500,ok
2021-09-17,404.0,409.6,397.39,404.6,2222845,ok
2021-09-20,395.22,402.69,392.1394,400.59,1273580,ok
2021-09-21,408.46,420.23,404.695,405.98,1629550,ok
2021-09-22,405.96,409.68,401.79,406.4,1236753,ok
2021-09-23,407.94,411.99,401.245,409.6,1196667,ok
