Date,Open,High,Low,Close,Volume,Status
2020-01-02,47.76,48.38,47.55,48.23,5645779,ok
2020-01-03,47.44,47.6,46.9,47.01,6698924,ok
2020-01-06,46.65,47.39,46.59,47.34,6804294,ok
2020-01-07,47.34,48.01,47.3,47.62,9988785,ok
2020-01-08,47.47,48.0,47.385,47.91,10887013,ok
2020-01-09,48.5,48.54,47.89,48.11,9749820,ok
2020-01-10,48.13,48.16,47.62,47.8,7452948,ok
2020-01-13,48.17,48.25,47.775,48.02,8905976,ok
2020-01-14,48.07,48.12,47.54,47.71,8874757,ok
2020-01-15,47.31,47.65,46.93,47.12,7654921,ok
2020-01-16,46.99,49.07,46.98,49.0,13752569,ok
2020-01-17,49.1,49.26,48.15,48.34,10257157,ok
2020-01-21,48.04,48.88,47.82,48.45,8850267,ok
2020-01-22,48.15,49.03,47.86,48.93,6699817,ok
2020-01-23,48.4,48.66,47.955,48.42,8126208,ok
2020-01-24,48.39,48.52,47.0,47.15,11268065,ok
2020-01-27,46.0,46.36,45.59,45.76,9537889,ok
2020-01-28,46.14,46.585,45.81,46.3,7282864,ok
2020-01-29,46.58,46.715,45.89,45.95,5918724,ok
2020-01-30,45.4,47.33,45.39,47.19,11536592,ok
2020-01-31,46.63,46.83,45.47,45.55,12297380,ok
2020-02-03,45.86,46.91,45.58,45.68,10490511,ok
2020-02-04,46.66,47.98,46.5,47.08,10595051,ok
2020-02-05,47.84,48.35,47.49,48.29,9583003,ok
2020-02-06,48.64,48.78,47.32,47.83,8767561,ok
2020-02-07,47.1,47.585,46.92,47.31,5680196,ok
2020-02-10,46.89,47.1995,46.49,46.77,6061959,ok
2020-02-11,47.03,47.97,46.86,47.67,7082588,ok
2020-02-12,48.1,48.345,47.59,47.79,5136382,ok
2020-02-13,47.39,47.6,47.15,47.29,5873145,ok
2020-02-14,47.12,47.315,46.68,47.23,7106677,ok
2020-02-18,47.03,47.31,46.2,46.73,8165698,ok
2020-02-19,46.99,47.845,46.83,47.44,6377492,ok
2020-02-20,47.34,49.55,47.3,48.58,16198810,ok
2020-02-21,48.09,48.43,45.93,46.19,13502093,ok
2020-02-24,44.48,44.56,43.48,43.8,13407723,ok
2020-02-25,43.99,44.01,41.38,41.6,16466075,ok
2020-02-26,42.01,42.4,41.22,41.42,15389563,ok
2020-02-27,40.18,43.0,40.09,41.91,28185265,ok
2020-02-28,40.25,41.62,39.505,40.75,27463020,ok
2020-03-02,40.9,42.05,39.57,41.98,21834198,ok
2020-03-03,41.62,41.95,37.95,38.3,28382024,ok
2020-03-04,38.45,38.54,36.74,37.16,26339286,ok
2020-03-05,35.9,35.9,34.45,34.8,28000670,ok
2020-03-06,33.05,35.06,32.64,34.13,29385714,ok
2020-03-09,30.86,31.87,30.185,30.27,24766542,ok
2020-03-10,31.88,32.94,30.0,32.94,20293223,ok
2020-03-11,31.9,33.89,31.25,32.43,27993364,ok
2020-03-12,29.96,30.31,28.11,28.43,32521615,ok
2020-03-13,30.38,33.9,30.04,33.87,26153234,ok
2020-03-16,28.59,32.66,28.0,30.56,23373914,ok
2020-03-17,31.39,33.73,28.92,33.68,21796195,ok
2020-03-18,31.09,34.08,30.36,32.42,24241685,ok
2020-03-19,31.45,32.95,30.03,31.82,18311145,ok
2020-03-20,32.5,32.9365,30.03,30.75,15922775,ok
2020-03-23,30.82,30.82,28.01,28.5,20572951,ok
2020-03-24,30.26,31.53,29.24,30.72,17925242,ok
2020-03-25,31.12,36.87,30.44,34.17,22746217,ok
2020-03-26,34.17,36.3,32.97,34.16,16976561,ok
2020-03-27,32.56,34.87,32.13,33.61,12461712,ok
2020-03-30,33.19,34.57,32.69,34.33,10078776,ok
2020-03-31,33.89,34.81,33.0,33.62,10708602,ok
2020-04-01,31.83,33.55,31.59,32.96,11700181,ok
2020-04-02,32.42,34.57,32.32,34.39,15329504,ok
2020-04-03,34.08,34.97,33.01,33.6,9127880,ok
2020-04-06,35.36,36.42,34.51,36.08,11659228,ok
2020-04-07,37.8,37.8,34.73,34.94,13087378,ok
2020-04-08,35.45,36.76,34.63,36.49,8104672,ok
2020-04-09,37.21,37.945,36.11,36.54,12362301,ok
2020-04-13,36.4,36.62,34.49,34.77,11531427,ok
2020-04-14,35.64,36.36,34.61,36.21,12376773,ok
2020-04-15,34.53,34.97,33.7,34.67,11516498,ok
2020-04-16,34.12,35.04,33.665,34.6,10852120,ok
2020-04-17,36.2,37.045,35.36,35.79,13305035,ok
2020-04-20,35.13,36.84,35.11,36.59,11016783,ok
2020-04-21,35.54,36.17,35.19,35.94,9671920,ok
2020-04-22,36.47,36.55,35.66,35.87,8397376,ok
2020-04-23,36.18,36.49,35.33,35.64,8748823,ok
2020-04-24,36.13,36.34,35.215,35.4,8043219,ok
2020-04-27,35.92,37.07,35.65,36.84,11030822,ok
2020-04-28,37.66,37.94,36.925,37.08,7674767,ok
2020-04-29,38.12,39.085,37.81,38.79,8225265,ok
2020-04-30,38.0,38.6,37.547,37.72,8061748,ok
2020-05-01,36.7,36.95,36.28,36.45,8176629,ok
2020-05-04,36.07,36.25,35.19,35.63,7292262,ok
2020-05-05,36.25,36.25,34.86,34.9,7645296,ok
2020-05-06,35.33,35.48,34.54,34.57,5791229,ok
2020-05-07,34.695,36.27,34.61,35.17,10673024,ok
2020-05-08,35.88,36.66,35.81,36.51,9489401,ok
2020-05-11,35.93,36.36,35.795,35.84,9750777,ok
2020-05-12,36.01,36.01,33.97,34.32,10475347,ok
2020-05-13,34.04,34.15,32.62,33.15,10168360,ok
2020-05-14,32.23,33.5,31.89,33.4,10143201,ok
2020-05-15,32.87,33.24,32.44,32.56,6780931,ok
2020-05-18,33.86,34.59,33.04,34.21,15301001,ok
2020-05-19,34.0,34.3,32.97,32.99,7009096,ok
2020-05-20,33.0,33.94,32.78,33.69,8876236,ok
2020-05-21,33.24,33.6639,32.9,33.22,7426296,ok
2020-05-22,33.09,33.23,32.435,32.83,7300555,ok
2020-05-26,34.2,34.96,34.025,34.5,14756161,ok
2020-05-27,36.2,37.09,35.81,37.09,13261286,ok
2020-05-28,37.56,37.63,35.91,36.01,8761370,ok
2020-05-29,35.42,36.07,35.22,35.91,14247662,ok
2020-06-01,36.04,36.63,35.94,36.51,7469783,ok
2020-06-02,37.0,37.525,36.76,37.14,6232941,ok
2020-06-03,38.3,39.65,38.1,39.51,9672058,ok
2020-06-04,40.02,41.715,39.15,41.68,26855949,ok
2020-06-05,44.71,45.86,42.71,42.82,20489936,ok
2020-06-08,43.01,43.27,41.32,41.82,12200419,ok
2020-06-09,40.65,41.09,40.09,40.18,11529154,ok
2020-06-10,39.65,39.95,38.04,38.12,11641176,ok
2020-06-11,36.54,37.57,36.08,36.16,11348260,ok
2020-06-12,37.65,37.7,35.44,36.56,15666475,ok
2020-06-15,35.35,37.15,35.16,36.65,10015161,ok
2020-06-16,37.87,38.0,36.42,36.92,12663243,ok
2020-06-17,37.04,37.21,36.44,36.67,12120929,ok
2020-06-18,36.3,37.07,36.01,36.88,10430497,ok
2020-06-19,37.66,37.66,35.76,36.67,14796391,ok
2020-06-22,36.41,36.765,36.17,36.42,8242752,ok
2020-06-23,36.82,37.07,35.88,35.89,9923139,ok
2020-06-24,35.5,35.54,33.6662,33.8,14398522,ok
2020-06-25,33.58,34.23,33.28,34.08,14814470,ok
2020-06-26,33.62,33.75,31.63,31.75,28270653,ok
